time,open,high,low,close
2024-11-01 19:00:00,1.29264,1.29306,1.29229,1.29282
2024-11-01 19:15:00,1.29282,1.29287,1.29245,1.29251
2024-11-01 19:30:00,1.29249,1.2925900000000001,1.29222,1.29245
2024-11-01 19:45:00,1.29244,1.2925900000000001,1.2919800000000001,1.29204
2024-11-01 20:00:00,1.29204,1.29215,1.29169,1.29182
2024-11-01 20:15:00,1.29183,1.29183,1.29158,1.29168
2024-11-01 20:30:00,1.29172,1.29197,1.29162,1.29185
2024-11-01 20:45:00,1.29184,1.2922500000000001,1.2917399999999999,1.29197
2024-11-03 22:00:00,1.29681,1.2968199999999999,1.2960099999999999,1.29614
2024-11-03 22:15:00,1.29615,1.29664,1.29587,1.29619
2024-11-03 22:30:00,1.29615,1.2962,1.29528,1.29551
2024-11-03 22:45:00,1.29547,1.29622,1.29541,1.29622
2024-11-03 23:00:00,1.2965,1.2965,1.29491,1.29573
2024-11-03 23:15:00,1.29573,1.29603,1.29534,1.29581
2024-11-03 23:30:00,1.29581,1.29607,1.29559,1.29585
2024-11-03 23:45:00,1.29584,1.29603,1.29513,1.29518
2024-11-04 00:00:00,1.2952,1.29561,1.29509,1.29523
2024-11-04 00:15:00,1.29519,1.29575,1.29512,1.29553
2024-11-04 00:30:00,1.29554,1.29575,1.29535,1.29563
2024-11-04 00:45:00,1.29563,1.2966,1.29561,1.29618
2024-11-04 01:00:00,1.29618,1.29642,1.29599,1.29632
2024-11-04 01:15:00,1.29634,1.29721,1.29633,1.29705
2024-11-04 01:30:00,1.29704,1.29725,1.29675,1.2971
2024-11-04 01:45:00,1.2971,1.29793,1.29704,1.29748
2024-11-04 02:00:00,1.29748,1.29786,1.29728,1.29737
2024-11-04 02:15:00,1.29737,1.2979,1.2971300000000001,1.29785
2024-11-04 02:30:00,1.29788,1.29798,1.2974999999999999,1.29789
2024-11-04 02:45:00,1.29793,1.29817,1.29787,1.298
2024-11-04 03:00:00,1.298,1.29917,1.298,1.29909
2024-11-04 03:15:00,1.29912,1.29939,1.29895,1.29931
2024-11-04 03:30:00,1.29931,1.29973,1.29909,1.2995700000000001
2024-11-04 03:45:00,1.29955,1.29984,1.29911,1.29929
2024-11-04 04:00:00,1.29927,1.29969,1.29897,1.2991
2024-11-04 04:15:00,1.29909,1.29913,1.2989,1.2990300000000001
2024-11-04 04:30:00,1.2990300000000001,1.29931,1.29886,1.29923
2024-11-04 04:45:00,1.29924,1.29932,1.29886,1.29887
2024-11-04 05:00:00,1.29887,1.29891,1.2985,1.29868
2024-11-04 05:15:00,1.29868,1.29879,1.29851,1.29868
2024-11-04 05:30:00,1.29867,1.29917,1.29862,1.29902
2024-11-04 05:45:00,1.29902,1.29934,1.29879,1.29925
2024-11-04 06:00:00,1.29928,1.2995999999999999,1.29917,1.29931
2024-11-04 06:15:00,1.2993000000000001,1.29945,1.29913,1.29917
2024-11-04 06:30:00,1.29917,1.29922,1.29881,1.29895
2024-11-04 06:45:00,1.29894,1.2990300000000001,1.29847,1.29878
2024-11-04 07:00:00,1.2987600000000001,1.29879,1.29828,1.29867
2024-11-04 07:15:00,1.29866,1.29915,1.29822,1.29836
2024-11-04 07:30:00,1.29833,1.29843,1.29792,1.298
2024-11-04 07:45:00,1.29801,1.29802,1.2968899999999999,1.29696
2024-11-04 08:00:00,1.297,1.29828,1.29672,1.29819
2024-11-04 08:15:00,1.29821,1.29823,1.29679,1.29703
2024-11-04 08:30:00,1.29703,1.29736,1.29633,1.29665
2024-11-04 08:45:00,1.29665,1.29669,1.2960099999999999,1.29622
2024-11-04 09:00:00,1.29624,1.29681,1.29551,1.29593
2024-11-04 09:15:00,1.29595,1.29596,1.29451,1.29585
2024-11-04 09:30:00,1.29587,1.2967,1.29583,1.2966199999999999
2024-11-04 09:45:00,1.29664,1.29719,1.29651,1.29712
2024-11-04 10:00:00,1.29714,1.29758,1.29696,1.2971
2024-11-04 10:15:00,1.29711,1.29746,1.2966199999999999,1.29729
2024-11-04 10:30:00,1.29728,1.29758,1.29706,1.29731
2024-11-04 10:45:00,1.29728,1.29728,1.29605,1.29624
2024-11-04 11:00:00,1.29622,1.29626,1.29512,1.29596
2024-11-04 11:15:00,1.29596,1.2962799999999999,1.29576,1.29618
2024-11-04 11:30:00,1.2962,1.29755,1.29593,1.29717
2024-11-04 11:45:00,1.2971599999999999,1.29825,1.29708,1.29769
2024-11-04 12:00:00,1.29766,1.2978399999999999,1.29651,1.2966199999999999
2024-11-04 12:15:00,1.2966199999999999,1.2968600000000001,1.29629,1.29648
2024-11-04 12:30:00,1.29651,1.2968600000000001,1.29611,1.2964
2024-11-04 12:45:00,1.29636,1.29695,1.2959,1.29691
2024-11-04 13:00:00,1.29692,1.29762,1.29678,1.29762
2024-11-04 13:15:00,1.29764,1.298,1.2964,1.29666
2024-11-04 13:30:00,1.2966199999999999,1.29705,1.29627,1.29674
2024-11-04 13:45:00,1.29674,1.29734,1.29656,1.29692
2024-11-04 14:00:00,1.29694,1.29742,1.29648,1.29702
2024-11-04 14:15:00,1.297,1.29711,1.29638,1.29647
2024-11-04 14:30:00,1.2965,1.2973,1.29626,1.29721
2024-11-04 14:45:00,1.2972299999999999,1.29782,1.29708,1.29759
2024-11-04 15:00:00,1.2976,1.29923,1.29746,1.2990300000000001
2024-11-04 15:15:00,1.29901,1.29915,1.29805,1.29864
2024-11-04 15:30:00,1.29863,1.2993299999999999,1.29803,1.29904
2024-11-04 15:45:00,1.29905,1.29907,1.2974999999999999,1.29805
2024-11-04 16:00:00,1.29806,1.29812,1.29585,1.2960099999999999
2024-11-04 16:15:00,1.29599,1.29615,1.29505,1.29534
2024-11-04 16:30:00,1.29532,1.29571,1.29495,1.29514
2024-11-04 16:45:00,1.29514,1.29516,1.29346,1.29414
2024-11-04 17:00:00,1.2941099999999999,1.2941500000000001,1.2934,1.29402
2024-11-04 17:15:00,1.29402,1.29531,1.29398,1.29521
2024-11-04 17:30:00,1.29522,1.29545,1.29481,1.29513
2024-11-04 17:45:00,1.29514,1.29562,1.29474,1.29559
2024-11-04 18:00:00,1.29559,1.29582,1.29448,1.29539
2024-11-04 18:15:00,1.29536,1.29546,1.29439,1.29451
2024-11-04 18:30:00,1.29451,1.29615,1.29412,1.2957
2024-11-04 18:45:00,1.2957,1.29575,1.29508,1.29543
2024-11-04 19:00:00,1.29545,1.29583,1.2949899999999999,1.29526
2024-11-04 19:15:00,1.29525,1.29553,1.29519,1.29522
2024-11-04 19:30:00,1.29521,1.29589,1.29496,1.29563
2024-11-04 19:45:00,1.2956400000000001,1.29589,1.2953000000000001,1.29536
2024-11-04 20:00:00,1.2953299999999999,1.29546,1.2951,1.29527
2024-11-04 20:15:00,1.29527,1.29569,1.29516,1.29546
2024-11-04 20:30:00,1.29544,1.29547,1.29494,1.2953999999999999
2024-11-04 20:45:00,1.29539,1.29541,1.29509,1.29522
2024-11-04 21:00:00,1.29524,1.29547,1.29518,1.29541
2024-11-04 21:15:00,1.29541,1.29544,1.29515,1.29526
2024-11-04 21:30:00,1.29528,1.29549,1.29527,1.29534
2024-11-04 21:45:00,1.29532,1.2956699999999999,1.2953000000000001,1.29553
2024-11-04 22:00:00,1.2955999999999999,1.29568,1.2955,1.29558
2024-11-04 22:15:00,1.2955999999999999,1.2955999999999999,1.2953000000000001,1.29535
2024-11-04 22:30:00,1.2953700000000001,1.29554,1.29529,1.29554
2024-11-04 22:45:00,1.29554,1.2955999999999999,1.29513,1.29515
2024-11-04 23:00:00,1.29554,1.29587,1.29554,1.29579
2024-11-04 23:15:00,1.29579,1.29579,1.29563,1.2956699999999999
2024-11-04 23:30:00,1.29568,1.29568,1.29531,1.2953999999999999
2024-11-04 23:45:00,1.29541,1.29544,1.29527,1.29539
2024-11-05 00:00:00,1.29539,1.29539,1.29501,1.29523
2024-11-05 00:15:00,1.29523,1.29545,1.29517,1.29523
2024-11-05 00:30:00,1.29523,1.29525,1.29485,1.295
2024-11-05 00:45:00,1.2949899999999999,1.2956400000000001,1.29491,1.29541
2024-11-05 01:00:00,1.29542,1.29544,1.29481,1.29487
2024-11-05 01:15:00,1.29487,1.2950300000000001,1.2947600000000001,1.29498
2024-11-05 01:30:00,1.29498,1.29545,1.29485,1.29539
2024-11-05 01:45:00,1.29539,1.29578,1.29535,1.29552
2024-11-05 02:00:00,1.29553,1.29571,1.29541,1.29561
2024-11-05 02:15:00,1.29561,1.29604,1.29555,1.2959800000000001
2024-11-05 02:30:00,1.2959800000000001,1.29618,1.29568,1.29575
2024-11-05 02:45:00,1.29575,1.29575,1.29547,1.2956699999999999
2024-11-05 03:00:00,1.2956699999999999,1.2959800000000001,1.29557,1.2959100000000001
2024-11-05 03:15:00,1.2959100000000001,1.29602,1.29565,1.29583
2024-11-05 03:30:00,1.29587,1.29604,1.29555,1.2955999999999999
2024-11-05 03:45:00,1.2955999999999999,1.29578,1.29528,1.2953299999999999
2024-11-05 04:00:00,1.2953299999999999,1.29573,1.29524,1.29568
2024-11-05 04:15:00,1.2956699999999999,1.29612,1.29563,1.296
2024-11-05 04:30:00,1.29599,1.29604,1.29559,1.29569
2024-11-05 04:45:00,1.29569,1.2957,1.29543,1.2955999999999999
2024-11-05 05:00:00,1.2955999999999999,1.29584,1.29556,1.29574
2024-11-05 05:15:00,1.29575,1.29617,1.29574,1.29605
2024-11-05 05:30:00,1.29604,1.29635,1.29604,1.29614
2024-11-05 05:45:00,1.29614,1.2963,1.2959399999999999,1.29599
2024-11-05 06:00:00,1.29596,1.2963,1.29573,1.29609
2024-11-05 06:15:00,1.29609,1.29617,1.29583,1.2959100000000001
2024-11-05 06:30:00,1.2959100000000001,1.2965,1.2959100000000001,1.29641
2024-11-05 06:45:00,1.29641,1.2967,1.29611,1.2966
2024-11-05 07:00:00,1.29657,1.29795,1.29649,1.29756
2024-11-05 07:15:00,1.29755,1.29804,1.29737,1.29766
2024-11-05 07:30:00,1.29769,1.29814,1.2974700000000001,1.2977699999999999
2024-11-05 07:45:00,1.29776,1.29789,1.29744,1.29766
2024-11-05 08:00:00,1.29767,1.29787,1.29707,1.29724
2024-11-05 08:15:00,1.29725,1.29804,1.29725,1.2977
2024-11-05 08:30:00,1.29771,1.29848,1.29756,1.29806
2024-11-05 08:45:00,1.29806,1.29834,1.29794,1.29805
2024-11-05 09:00:00,1.29803,1.29844,1.29791,1.2983799999999999
2024-11-05 09:15:00,1.2983799999999999,1.2984,1.29763,1.2977699999999999
2024-11-05 09:30:00,1.2977699999999999,1.29798,1.29767,1.2977400000000001
2024-11-05 09:45:00,1.2977400000000001,1.2983,1.2974700000000001,1.29818
2024-11-05 10:00:00,1.29821,1.2986,1.29797,1.29826
2024-11-05 10:15:00,1.29826,1.29846,1.29797,1.29828
2024-11-05 10:30:00,1.29828,1.29858,1.2981,1.29855
2024-11-05 10:45:00,1.29855,1.29858,1.29796,1.29819
2024-11-05 11:00:00,1.29818,1.29858,1.29796,1.2984
2024-11-05 11:15:00,1.2984,1.29892,1.2981500000000001,1.29885
2024-11-05 11:30:00,1.29885,1.29943,1.2986,1.29898
2024-11-05 11:45:00,1.2989600000000001,1.29921,1.29861,1.2990599999999999
2024-11-05 12:00:00,1.2991,1.29945,1.29836,1.2984499999999999
2024-11-05 12:15:00,1.29844,1.29904,1.2983500000000001,1.29886
2024-11-05 12:30:00,1.29886,1.29892,1.2985,1.29868
2024-11-05 12:45:00,1.29868,1.29893,1.29856,1.29858
2024-11-05 13:00:00,1.29858,1.29862,1.2982,1.29834
2024-11-05 13:15:00,1.29832,1.29848,1.29794,1.29832
2024-11-05 13:30:00,1.2983,1.29892,1.29801,1.2987
2024-11-05 13:45:00,1.2986900000000001,1.29879,1.29785,1.29823
2024-11-05 14:00:00,1.29823,1.29976,1.29807,1.29966
2024-11-05 14:15:00,1.29963,1.3017699999999999,1.29942,1.30128
2024-11-05 14:30:00,1.30128,1.30206,1.30102,1.30136
2024-11-05 14:45:00,1.30132,1.30139,1.30056,1.30096
2024-11-05 15:00:00,1.30103,1.30103,1.29844,1.2995
2024-11-05 15:15:00,1.29948,1.30066,1.29901,1.30014
2024-11-05 15:30:00,1.30013,1.30173,1.30009,1.30098
2024-11-05 15:45:00,1.30098,1.30186,1.30014,1.30016
2024-11-05 16:00:00,1.30016,1.30138,1.3,1.3011599999999999
2024-11-05 16:15:00,1.30119,1.30175,1.30068,1.30071
2024-11-05 16:30:00,1.30073,1.3013,1.3006199999999999,1.301
2024-11-05 16:45:00,1.30104,1.3014299999999999,1.30088,1.3014000000000001
2024-11-05 17:00:00,1.3014299999999999,1.30273,1.30124,1.30273
2024-11-05 17:15:00,1.30271,1.30273,1.3018,1.30222
2024-11-05 17:30:00,1.30221,1.30321,1.30213,1.30319
2024-11-05 17:45:00,1.3032,1.30343,1.3026499999999999,1.30331
2024-11-05 18:00:00,1.3033299999999999,1.30373,1.30284,1.30294
2024-11-05 18:15:00,1.30295,1.30339,1.30292,1.30324
2024-11-05 18:30:00,1.3032599999999999,1.30336,1.30258,1.30309
2024-11-05 18:45:00,1.30309,1.30314,1.30228,1.30252
2024-11-05 19:00:00,1.3025,1.30277,1.30218,1.30239
2024-11-05 19:15:00,1.30237,1.30305,1.30233,1.30277
2024-11-05 19:30:00,1.30281,1.30285,1.30246,1.30251
2024-11-05 19:45:00,1.3025,1.30271,1.30191,1.30209
2024-11-05 20:00:00,1.30207,1.30259,1.30158,1.30251
2024-11-05 20:15:00,1.30253,1.30253,1.30217,1.3023500000000001
2024-11-05 20:30:00,1.30233,1.3027199999999999,1.30231,1.3025
2024-11-05 20:45:00,1.3025,1.30275,1.3023500000000001,1.30275
2024-11-05 21:00:00,1.30274,1.30323,1.3025,1.30313
2024-11-05 21:15:00,1.30314,1.30328,1.3031,1.30327
2024-11-05 21:30:00,1.3033000000000001,1.3036400000000001,1.30328,1.30355
2024-11-05 21:45:00,1.30356,1.30423,1.30356,1.30412
2024-11-05 22:00:00,1.30405,1.30405,1.30278,1.30292
2024-11-05 22:15:00,1.30294,1.30344,1.30293,1.30308
2024-11-05 22:30:00,1.3031,1.30332,1.3029899999999999,1.30323
2024-11-05 22:45:00,1.30324,1.30343,1.30233,1.3029
2024-11-05 23:00:00,1.30318,1.30341,1.30261,1.30261
2024-11-05 23:15:00,1.30261,1.3026200000000001,1.3017699999999999,1.30221
2024-11-05 23:30:00,1.30224,1.3036699999999999,1.30214,1.30359
2024-11-05 23:45:00,1.30362,1.30476,1.30339,1.30422
2024-11-06 00:00:00,1.30422,1.30436,1.3005,1.30105
2024-11-06 00:15:00,1.30106,1.30145,1.29861,1.29878
2024-11-06 00:30:00,1.29881,1.29917,1.29691,1.29702
2024-11-06 00:45:00,1.29698,1.29735,1.29571,1.29592
2024-11-06 01:00:00,1.29596,1.29696,1.29489,1.29653
2024-11-06 01:15:00,1.29653,1.2982,1.296,1.29613
2024-11-06 01:30:00,1.2961,1.29711,1.2953299999999999,1.2969
2024-11-06 01:45:00,1.29691,1.29786,1.2966,1.29668
2024-11-06 02:00:00,1.29666,1.29695,1.2938,1.29383
2024-11-06 02:15:00,1.29387,1.29529,1.29353,1.29353
2024-11-06 02:30:00,1.29351,1.29449,1.29212,1.2926
2024-11-06 02:45:00,1.2926199999999999,1.2935400000000001,1.29047,1.29061
2024-11-06 03:00:00,1.29063,1.29188,1.28808,1.29041
2024-11-06 03:15:00,1.2904499999999999,1.29098,1.28904,1.28914
2024-11-06 03:30:00,1.28912,1.2894700000000001,1.28634,1.28681
2024-11-06 03:45:00,1.28683,1.28899,1.2867199999999999,1.2888
2024-11-06 04:00:00,1.28878,1.2902,1.28791,1.2898800000000001
2024-11-06 04:15:00,1.28985,1.29035,1.28841,1.28861
2024-11-06 04:30:00,1.28858,1.29209,1.28845,1.29056
2024-11-06 04:45:00,1.29058,1.29126,1.28976,1.29115
2024-11-06 05:00:00,1.29118,1.29275,1.2907,1.29075
2024-11-06 05:15:00,1.2908,1.2926199999999999,1.29027,1.29088
2024-11-06 05:30:00,1.2909,1.2909,1.28888,1.2897
2024-11-06 05:45:00,1.28969,1.29016,1.28809,1.28885
2024-11-06 06:00:00,1.28882,1.28917,1.28701,1.2873700000000001
2024-11-06 06:15:00,1.2873700000000001,1.28796,1.28549,1.28589
2024-11-06 06:30:00,1.28587,1.28639,1.28488,1.28515
2024-11-06 06:45:00,1.28517,1.28675,1.2845900000000001,1.28629
2024-11-06 07:00:00,1.28631,1.2878,1.28598,1.28729
2024-11-06 07:15:00,1.2873299999999999,1.28783,1.2864200000000001,1.28755
2024-11-06 07:30:00,1.28751,1.2877399999999999,1.28558,1.28655
2024-11-06 07:45:00,1.28656,1.28778,1.2858399999999999,1.28659
2024-11-06 08:00:00,1.28655,1.28772,1.28603,1.28763
2024-11-06 08:15:00,1.28763,1.28849,1.28717,1.28791
2024-11-06 08:30:00,1.28795,1.29056,1.28781,1.29034
2024-11-06 08:45:00,1.29033,1.2922799999999999,1.29019,1.29187
2024-11-06 09:00:00,1.29189,1.29234,1.29077,1.29215
2024-11-06 09:15:00,1.29219,1.29219,1.2895699999999999,1.28978
2024-11-06 09:30:00,1.28976,1.29107,1.28961,1.29022
2024-11-06 09:45:00,1.29022,1.29155,1.29002,1.29006
2024-11-06 10:00:00,1.29003,1.29043,1.28875,1.2891599999999999
2024-11-06 10:15:00,1.28915,1.29094,1.28876,1.29041
2024-11-06 10:30:00,1.29039,1.29046,1.28917,1.28936
2024-11-06 10:45:00,1.28936,1.28989,1.28887,1.28894
2024-11-06 11:00:00,1.2889300000000001,1.28902,1.28805,1.28849
2024-11-06 11:15:00,1.28849,1.28868,1.28658,1.28709
2024-11-06 11:30:00,1.2870599999999999,1.2873999999999999,1.28595,1.28629
2024-11-06 11:45:00,1.28631,1.28655,1.28509,1.28567
2024-11-06 12:00:00,1.28565,1.28666,1.2854700000000001,1.2861
2024-11-06 12:15:00,1.2861099999999999,1.28681,1.2852000000000001,1.28534
2024-11-06 12:30:00,1.28534,1.28571,1.28406,1.28512
2024-11-06 12:45:00,1.28514,1.2862,1.28475,1.28536
2024-11-06 13:00:00,1.28536,1.2867899999999999,1.28414,1.28563
2024-11-06 13:15:00,1.28566,1.28681,1.2852700000000001,1.2859
2024-11-06 13:30:00,1.28586,1.2864,1.2852700000000001,1.28566
2024-11-06 13:45:00,1.28565,1.28718,1.28537,1.2864
2024-11-06 14:00:00,1.28639,1.28691,1.28594,1.28623
2024-11-06 14:15:00,1.28626,1.28664,1.28421,1.28449
2024-11-06 14:30:00,1.28451,1.28519,1.2833700000000001,1.28487
2024-11-06 14:45:00,1.2848899999999999,1.28599,1.28404,1.28568
2024-11-06 15:00:00,1.28571,1.2889300000000001,1.28571,1.287
2024-11-06 15:15:00,1.28702,1.28795,1.28583,1.28787
2024-11-06 15:30:00,1.28788,1.28892,1.28709,1.2876699999999999
2024-11-06 15:45:00,1.28768,1.28894,1.28757,1.2889300000000001
2024-11-06 16:00:00,1.2889300000000001,1.28985,1.28818,1.28823
2024-11-06 16:15:00,1.28822,1.2887,1.28702,1.2881
2024-11-06 16:30:00,1.28811,1.28864,1.28751,1.28864
2024-11-06 16:45:00,1.28863,1.28967,1.28788,1.28953
2024-11-06 17:00:00,1.28956,1.28983,1.2886,1.2894
2024-11-06 17:15:00,1.28939,1.29084,1.28883,1.29074
2024-11-06 17:30:00,1.2907199999999999,1.2908,1.28997,1.29014
2024-11-06 17:45:00,1.29016,1.29028,1.28878,1.28894
2024-11-06 18:00:00,1.2889300000000001,1.29115,1.28876,1.2908
2024-11-06 18:15:00,1.29083,1.2919100000000001,1.29038,1.29155
2024-11-06 18:30:00,1.29157,1.2918,1.29029,1.29077
2024-11-06 18:45:00,1.29074,1.29138,1.29058,1.29063
2024-11-06 19:00:00,1.2906,1.2907,1.28922,1.28953
2024-11-06 19:15:00,1.28955,1.2901500000000001,1.28929,1.2897
2024-11-06 19:30:00,1.28969,1.2900800000000001,1.28885,1.2891
2024-11-06 19:45:00,1.28912,1.2893,1.28868,1.28902
2024-11-06 20:00:00,1.28902,1.28964,1.28892,1.28963
2024-11-06 20:15:00,1.28964,1.2898,1.28917,1.28922
2024-11-06 20:30:00,1.28921,1.28943,1.28878,1.28912
2024-11-06 20:45:00,1.2891,1.28917,1.28869,1.28874
2024-11-06 21:00:00,1.2887,1.28877,1.28848,1.28873
2024-11-06 21:15:00,1.28873,1.28874,1.28848,1.28852
2024-11-06 21:30:00,1.28851,1.28861,1.28812,1.28819
2024-11-06 21:45:00,1.28819,1.28822,1.28787,1.2879
2024-11-06 22:00:00,1.28788,1.2879399999999999,1.28773,1.28786
2024-11-06 22:15:00,1.28784,1.28789,1.28763,1.28768
2024-11-06 22:30:00,1.2876699999999999,1.28791,1.2876400000000001,1.28773
2024-11-06 22:45:00,1.28773,1.288,1.28683,1.28711
2024-11-06 23:00:00,1.28744,1.2881,1.28742,1.2879800000000001
2024-11-06 23:15:00,1.28799,1.28805,1.28779,1.2879800000000001
2024-11-06 23:30:00,1.28797,1.28814,1.2879399999999999,1.28812
2024-11-06 23:45:00,1.28812,1.28849,1.28799,1.28823
2024-11-07 00:00:00,1.28822,1.28917,1.28817,1.28888
2024-11-07 00:15:00,1.2888899999999999,1.28895,1.28777,1.28824
2024-11-07 00:30:00,1.28824,1.2885499999999999,1.28815,1.28848
2024-11-07 00:45:00,1.2885,1.28882,1.28799,1.2881
2024-11-07 01:00:00,1.28805,1.28907,1.2879399999999999,1.2889
2024-11-07 01:15:00,1.2889,1.2889,1.28756,1.28812
2024-11-07 01:30:00,1.28815,1.28892,1.28799,1.2887
2024-11-07 01:45:00,1.28873,1.28907,1.2886199999999999,1.28892
2024-11-07 02:00:00,1.2889300000000001,1.29004,1.28881,1.28982
2024-11-07 02:15:00,1.28982,1.29046,1.28978,1.2903
2024-11-07 02:30:00,1.29029,1.29112,1.2901799999999999,1.29087
2024-11-07 02:45:00,1.29087,1.29125,1.2905,1.29107
2024-11-07 03:00:00,1.29107,1.29145,1.29084,1.29121
2024-11-07 03:15:00,1.29121,1.29157,1.29112,1.29151
2024-11-07 03:30:00,1.29154,1.29188,1.29134,1.29177
2024-11-07 03:45:00,1.29177,1.29234,1.29175,1.29219
2024-11-07 04:00:00,1.29219,1.2923200000000001,1.29141,1.29192
2024-11-07 04:15:00,1.29192,1.29254,1.29187,1.29213
2024-11-07 04:30:00,1.29213,1.2923200000000001,1.29196,1.29197
2024-11-07 04:45:00,1.29197,1.29212,1.29179,1.2920099999999999
2024-11-07 05:00:00,1.2920099999999999,1.2925499999999999,1.2919800000000001,1.29247
2024-11-07 05:15:00,1.29244,1.2926,1.2923200000000001,1.2925200000000001
2024-11-07 05:30:00,1.29251,1.29261,1.2922,1.2925
2024-11-07 05:45:00,1.29251,1.29344,1.29244,1.29302
2024-11-07 06:00:00,1.29302,1.29314,1.2925499999999999,1.29279
2024-11-07 06:15:00,1.29279,1.29327,1.2926199999999999,1.29324
2024-11-07 06:30:00,1.29328,1.29345,1.2929,1.2931599999999999
2024-11-07 06:45:00,1.2931599999999999,1.29339,1.2929300000000001,1.29319
2024-11-07 07:00:00,1.29317,1.29421,1.2924,1.29399
2024-11-07 07:15:00,1.29401,1.2947,1.29366,1.2941099999999999
2024-11-07 07:30:00,1.29414,1.29431,1.29309,1.29382
2024-11-07 07:45:00,1.2938100000000001,1.2938399999999999,1.29285,1.29297
2024-11-07 08:00:00,1.293,1.29324,1.2923,1.29265
2024-11-07 08:15:00,1.29268,1.2939,1.29268,1.2934999999999999
2024-11-07 08:30:00,1.29346,1.29376,1.2924,1.29301
2024-11-07 08:45:00,1.293,1.2935400000000001,1.29246,1.29266
2024-11-07 09:00:00,1.29264,1.29274,1.29152,1.2916
2024-11-07 09:15:00,1.29159,1.29212,1.29092,1.29203
2024-11-07 09:30:00,1.29202,1.29233,1.29111,1.29121
2024-11-07 09:45:00,1.29118,1.29155,1.29068,1.29071
2024-11-07 10:00:00,1.2907,1.29166,1.29031,1.29161
2024-11-07 10:15:00,1.2916,1.29176,1.29087,1.29096
2024-11-07 10:30:00,1.29096,1.29118,1.29027,1.2904499999999999
2024-11-07 10:45:00,1.2904200000000001,1.29059,1.2898800000000001,1.2904900000000001
2024-11-07 11:00:00,1.29048,1.29083,1.29005,1.29038
2024-11-07 11:15:00,1.29038,1.2912,1.2902,1.29084
2024-11-07 11:30:00,1.2907899999999999,1.29104,1.29027,1.29057
2024-11-07 11:45:00,1.29055,1.29064,1.29002,1.29057
2024-11-07 12:00:00,1.29068,1.2941,1.28991,1.29337
2024-11-07 12:15:00,1.2934,1.29455,1.29277,1.29441
2024-11-07 12:30:00,1.29436,1.29473,1.29372,1.29441
2024-11-07 12:45:00,1.29443,1.29562,1.29348,1.29555
2024-11-07 13:00:00,1.29557,1.2974999999999999,1.29528,1.29742
2024-11-07 13:15:00,1.29745,1.29745,1.29605,1.29618
2024-11-07 13:30:00,1.2962099999999999,1.29696,1.29577,1.29613
2024-11-07 13:45:00,1.29615,1.29736,1.29583,1.29717
2024-11-07 14:00:00,1.29718,1.29743,1.29647,1.29648
2024-11-07 14:15:00,1.29649,1.2979,1.29641,1.29775
2024-11-07 14:30:00,1.29778,1.29952,1.29733,1.29898
2024-11-07 14:45:00,1.29898,1.29968,1.29855,1.29914
2024-11-07 15:00:00,1.29913,1.29963,1.29847,1.29948
2024-11-07 15:15:00,1.29947,1.30048,1.29893,1.30033
2024-11-07 15:30:00,1.30035,1.3009,1.29924,1.29938
2024-11-07 15:45:00,1.29939,1.2999800000000001,1.29885,1.29955
2024-11-07 16:00:00,1.29955,1.30007,1.29823,1.29894
2024-11-07 16:15:00,1.29892,1.29908,1.29798,1.29819
2024-11-07 16:30:00,1.29818,1.29909,1.29801,1.29892
2024-11-07 16:45:00,1.29892,1.29918,1.29798,1.29837
2024-11-07 17:00:00,1.2983500000000001,1.2983500000000001,1.2975400000000001,1.29798
2024-11-07 17:15:00,1.29797,1.29862,1.2978,1.29862
2024-11-07 17:30:00,1.29862,1.2990300000000001,1.29846,1.29866
2024-11-07 17:45:00,1.29865,1.29902,1.29843,1.29894
2024-11-07 18:00:00,1.29893,1.299,1.29722,1.29745
2024-11-07 18:15:00,1.29744,1.2979,1.29725,1.29767
2024-11-07 18:30:00,1.29763,1.29779,1.29728,1.29767
2024-11-07 18:45:00,1.29768,1.29787,1.29708,1.29718
2024-11-07 19:00:00,1.29721,1.2983799999999999,1.2955,1.29665
2024-11-07 19:15:00,1.2966199999999999,1.29707,1.29622,1.29638
2024-11-07 19:30:00,1.29637,1.29778,1.29482,1.29577
2024-11-07 19:45:00,1.2958,1.29779,1.29563,1.2965200000000001
2024-11-07 20:00:00,1.29654,1.29898,1.29606,1.29865
2024-11-07 20:15:00,1.29862,1.29913,1.29822,1.29831
2024-11-07 20:30:00,1.2983,1.29864,1.29773,1.29782
2024-11-07 20:45:00,1.29782,1.29846,1.29753,1.29825
2024-11-07 21:00:00,1.29824,1.29831,1.29793,1.29814
2024-11-07 21:15:00,1.29814,1.29868,1.2981099999999999,1.29834
2024-11-07 21:30:00,1.29834,1.2987199999999999,1.29833,1.29856
2024-11-07 21:45:00,1.29855,1.29874,1.29851,1.29859
2024-11-07 22:00:00,1.29856,1.29863,1.2984499999999999,1.29857
2024-11-07 22:15:00,1.29854,1.29866,1.2984499999999999,1.2986
2024-11-07 22:30:00,1.29857,1.2986,1.29841,1.29856
2024-11-07 22:45:00,1.29859,1.29878,1.29833,1.29833
2024-11-07 23:00:00,1.29868,1.29887,1.2980800000000001,1.29823
2024-11-07 23:15:00,1.29824,1.2983500000000001,1.29806,1.29809
2024-11-07 23:30:00,1.29809,1.29853,1.29806,1.29832
2024-11-07 23:45:00,1.29832,1.2985,1.29807,1.29825
